sweep_id,config,bootstrap,embedding,embedding_label,fold,n_per_half,pprop_edge,n_positive,positive_rate,knn_spearman,knn_pearson,knn_ap,knn_mae,ridge_spearman,ridge_pearson,ridge_ap,ridge_mae
lyc0lh2d,cfg1,boot06,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6773719225421916,0.661662226713293,0.04757161116003679,0.5091270357350933,0.709163137333894,0.6784341930576423,0.03511915544367045,0.49347059736923815
lyc0lh2d,cfg1,boot06,vn12,VN 12,0,5000,3.5,51,0.0102,0.7061329113692705,0.6885444168220765,0.06622320608218285,0.4925136223739076,0.7846651324635341,0.7659387801858419,0.07305925069406932,0.4265848729422328
lyc0lh2d,cfg1,boot06,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6887702814443541,0.672225656519565,0.042514532238682574,0.5011452459896051,0.7231830217795677,0.6933107183656888,0.03140772032274001,0.48225954412888183
lyc0lh2d,cfg1,boot06,vn15,VN 15,0,5000,3.5,51,0.0102,0.7246817070390403,0.7073292335205007,0.05338686423572974,0.4792858473991744,0.7920783000971865,0.7752433552406909,0.07898976273979041,0.4185889253433658
lyc0lh2d,cfg1,boot06,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7068331872074525,0.6908313450196083,0.05021276120898999,0.4881316745915373,0.7376794594617101,0.7077995603273708,0.02711408210641765,0.47113192018956396
lyc0lh2d,cfg1,boot06,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8458901421277522,0.8443832007447449,0.1800492983117885,0.3445961518166427,0.8528459878298567,0.8484378581371037,0.23517761643922647,0.3419852420414354
lyc0lh2d,cfg1,boot06,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8451466391513409,0.8458634521490953,0.20074879067794632,0.34352082426050057,0.8629435489654671,0.8590020066813956,0.23945752360905936,0.3279076578110297
lyc0lh2d,cfg1,boot06,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8220304937742822,0.8203298854095102,0.1094923255718504,0.37213547719909557,0.8569087413952101,0.8525733188760869,0.23376251450136673,0.33661895023503074
lyc0lh2d,cfg1,boot06,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8235645943968772,0.8215613498150516,0.09623332013384132,0.37106147715686394,0.8394650437425073,0.8339394717414612,0.1674086627570923,0.3579255624826402
lyc0lh2d,cfg1,boot06,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8396253712924919,0.8388842466553363,0.18042236628662084,0.3510367771355712,0.8599653297355578,0.8554716358969545,0.24666772547602045,0.3319858909901816
lyc0lh2d,cfg1,boot06,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8406069928388088,0.8405170820558184,0.16420043667474296,0.3494705728801442,0.8568766084321937,0.8521439575251237,0.2420260188020723,0.3366075986003245
lyc0lh2d,cfg1,boot06,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8447436217353141,0.8422492818769527,0.180074711616823,0.34671655257284695,0.8582418928222222,0.853988281490432,0.24469730185048405,0.3344051132091581
lyc0lh2d,cfg1,boot06,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8436625392233901,0.8434456161299888,0.19638388372489896,0.34487267617078465,0.8584732931470134,0.855120322074929,0.23431808026345097,0.33363478444062994
lyc0lh2d,cfg1,boot06,z,z,0,5000,3.5,51,0.0102,0.8629065055642435,0.8606163195299257,0.2294631351577344,0.3257741588549085,0.8577943973242412,0.8535087914509856,0.21830854545670542,0.3353621082753652
lyc0lh2d,cfg1,boot06,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8632789008711999,0.861281121446801,0.23733502003034834,0.32475718767755873,0.8718379354316395,0.8662288652805317,0.24084806471178422,0.3175220798126739
lyc0lh2d,cfg1,boot06,pred1,pred1,0,5000,3.5,51,0.0102,0.8232803070584255,0.8077335089854306,0.13039137642790402,0.3828662114713215,0.8717397470909872,0.8631924629372983,0.2517088180506932,0.3202988481240302
lyc0lh2d,cfg1,boot07,vn03,VN 3,0,5000,3.5,51,0.0102,0.6600554210646109,0.6444756258399222,0.02955343906448195,0.5207619832340696,0.7411086385415661,0.7137509140658116,0.02954147562127736,0.4668167281589054
lyc0lh2d,cfg1,boot07,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6359359124501545,0.6216073368451536,0.026902896532119858,0.5324048397228551,0.6697158393752796,0.639954509162187,0.02282242159567724,0.5203494499605618
lyc0lh2d,cfg1,boot07,vn06,VN 6,0,5000,3.5,51,0.0102,0.6790907403966622,0.6615676522071807,0.04615835772972232,0.5081052293053414,0.7607327799710271,0.736029060817189,0.03781097834984347,0.45085955923125137
lyc0lh2d,cfg1,boot07,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6563655869895331,0.639944035910585,0.03464202224785011,0.5211843820136697,0.6961011674967655,0.6678503082469638,0.02884861556380173,0.5017740931803296
lyc0lh2d,cfg1,boot07,vn09,VN 9,0,5000,3.5,51,0.0102,0.6896707468241463,0.6720375860727303,0.05131199022555838,0.5028378973263297,0.7709647973439728,0.7484849881628056,0.05856780882271989,0.4397578515987096
lyc0lh2d,cfg1,boot07,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6741573047838293,0.6571696775383098,0.042388351252181974,0.5117293562225382,0.7146532382809636,0.686472457268955,0.0308218898741838,0.48762978312951066
lyc0lh2d,cfg1,boot07,vn12,VN 12,0,5000,3.5,51,0.0102,0.7025086731020869,0.6846207987369474,0.059443973471605405,0.49488594306986833,0.7913445083499943,0.7723498150823613,0.06611997965824379,0.4213204140789436
lyc0lh2d,cfg1,boot07,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6870760694358538,0.6698293003229354,0.03969328695056516,0.5040273181060955,0.7285652271642187,0.6997730546734026,0.029643143713725607,0.47795451687918505
lyc0lh2d,cfg1,boot07,vn15,VN 15,0,5000,3.5,51,0.0102,0.7225972166732211,0.70418390436198,0.04801214234439714,0.4808999336730956,0.8014446831605316,0.784564578112143,0.08404053061229118,0.4105202327789437
lyc0lh2d,cfg1,boot07,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7128980809250276,0.6952543960303692,0.04125353434534914,0.4859977948041845,0.7486464921863066,0.7204507299633345,0.028584148585565156,0.46226509573337404
lyc0lh2d,cfg1,boot07,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8466739165746935,0.8449800426006282,0.1819839285053833,0.34580870793771323,0.8565573363910091,0.851661516957683,0.1766802966566097,0.3362263864212781
lyc0lh2d,cfg1,boot07,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8455962637137422,0.8451492406299064,0.1784458917281812,0.3465498324961996,0.860558734952853,0.8582348460028699,0.22187739144824936,0.32882365196840013
lyc0lh2d,cfg1,boot07,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8170552266169233,0.8129657121634564,0.08643775891175531,0.37890774602008626,0.8593098131267483,0.8548338561708761,0.2140095684236038,0.332962044300915
lyc0lh2d,cfg1,boot07,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8141941971413672,0.811457941269226,0.06294700229988508,0.3815429948253608,0.8281400899140781,0.8195370655283385,0.09234202794887289,0.374549221934262
lyc0lh2d,cfg1,boot07,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8390127914601453,0.8361597791390807,0.15193679097972812,0.3539192857229324,0.8619397688849266,0.8577021731870402,0.20203292682612178,0.328075312830222
lyc0lh2d,cfg1,boot07,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8390708530341195,0.8380294848602907,0.13184074114246686,0.35357661962559755,0.853949744721068,0.8512661297470943,0.20466493063631916,0.3397928371548828
lyc0lh2d,cfg1,boot07,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8449690523515241,0.8421085677507315,0.17226022011095365,0.3484938939693104,0.8606716722049013,0.8564056775888533,0.19801961989265165,0.32990532797974625
lyc0lh2d,cfg1,boot07,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8417812546944508,0.8411110635159684,0.14677487193805458,0.3496598848922492,0.8572395789202152,0.8549314437665664,0.21272949406669425,0.33414520035219647
lyc0lh2d,cfg1,boot07,z,z,0,5000,3.5,51,0.0102,0.8652505333937419,0.8622330328566121,0.2495566267479577,0.32469129892653426,0.8615686377024069,0.8573087841899223,0.21009501041602202,0.3293087523928004
lyc0lh2d,cfg1,boot07,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8639771794125964,0.8621332289901564,0.24711772006737026,0.3249754611851504,0.8699914051575418,0.8661556007055805,0.24491265095821002,0.31805604647173885
lyc0lh2d,cfg1,boot07,pred1,pred1,0,5000,3.5,51,0.0102,0.8269499280580064,0.814306576440686,0.08549544516760478,0.3769421044336907,0.8703026303347177,0.8635143152146174,0.24503892046063566,0.31972520798504933
lyc0lh2d,cfg1,boot08,vn03,VN 3,0,5000,3.5,51,0.0102,0.6590859319040603,0.6435078086450963,0.03163331331599814,0.524741831201013,0.7413487332596767,0.7161325903008708,0.033401452153183325,0.46716457634700037
lyc0lh2d,cfg1,boot08,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.638114725172633,0.624924202753967,0.03108214771476002,0.5336511825425567,0.649311879783637,0.6200544949643046,0.02340453856019548,0.5346492766223632
lyc0lh2d,cfg1,boot08,vn06,VN 6,0,5000,3.5,51,0.0102,0.6868375162229956,0.6704246085326251,0.05586355322969057,0.5060343790768385,0.7565361400686728,0.7326256419150119,0.04725086113658091,0.4519817433765178
lyc0lh2d,cfg1,boot08,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6648295580338075,0.6510885926838598,0.06303213449958688,0.5181317863480244,0.6776468517014834,0.6507360325196172,0.028017546904151737,0.5142229428854623
lyc0lh2d,cfg1,boot08,vn09,VN 9,0,5000,3.5,51,0.0102,0.6953695955540122,0.6785004442759206,0.05674672660195223,0.5017075743970806,0.7704347491813546,0.7488821512315473,0.04328296255808707,0.43893115951626527
lyc0lh2d,cfg1,boot08,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.672444602373212,0.6577802230632943,0.060154506990613574,0.5134243902536448,0.6864507998160679,0.659027151132308,0.029449717976487558,0.5092653349413054
lyc0lh2d,cfg1,boot08,vn12,VN 12,0,5000,3.5,51,0.0102,0.704192672732894,0.6863130971582591,0.05628625177750192,0.49718144733499603,0.7855655303839906,0.765723135798555,0.052089678500747603,0.42624220784567196
lyc0lh2d,cfg1,boot08,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6830896991405309,0.6682078107529564,0.06379212612010635,0.5079235282998797,0.6997171827755568,0.6715911472892442,0.029536108127131432,0.500402428517015
lyc0lh2d,cfg1,boot08,vn15,VN 15,0,5000,3.5,51,0.0102,0.7128516038721424,0.6945792462784849,0.06036564748646937,0.4919515886626395,0.793735096938477,0.7752807925833113,0.06311257122372776,0.4171263748660863
lyc0lh2d,cfg1,boot08,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.6907881100368576,0.6748370201125851,0.05320196967214952,0.5022341645800761,0.7239231190409281,0.6945924207818152,0.028209880615371604,0.48290991655676985
lyc0lh2d,cfg1,boot08,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8535579640286077,0.850700986705925,0.20375561079476345,0.3393768286290985,0.8562222792000025,0.850954928542033,0.20377941109477068,0.33744999702882816
lyc0lh2d,cfg1,boot08,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8521141470276228,0.8506468565992148,0.19023111065599868,0.3401016522302007,0.8641053415139388,0.8603804788707063,0.22702751344659,0.3266746356708936
lyc0lh2d,cfg1,boot08,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8366916118657854,0.8344390740892904,0.12386195021810709,0.35765197409520455,0.8612395979131964,0.8555153624323683,0.21066283784968715,0.33172255609527657
lyc0lh2d,cfg1,boot08,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.837641085633362,0.8354385663009722,0.11929064264800368,0.3564133090289637,0.854738679451049,0.8502646718729236,0.21530225703664407,0.3400633311593222
lyc0lh2d,cfg1,boot08,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8487302296907566,0.8462437934264506,0.18478937093668035,0.3437407903977089,0.8628290467953652,0.857941253021266,0.2170646945782514,0.3280317332772384
lyc0lh2d,cfg1,boot08,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8491886019436696,0.8485458207903767,0.20690860287543406,0.3427263619268471,0.8598855511001748,0.8557267361373968,0.20873206624667429,0.33329396063603195
lyc0lh2d,cfg1,boot08,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.852150733880931,0.8488173387492453,0.19077004601931008,0.34076211955070324,0.8613285677770268,0.8565475119201758,0.21468560108818696,0.3296487322199862
lyc0lh2d,cfg1,boot08,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8514370669261577,0.8499450239725981,0.19375440742574151,0.3402195381118793,0.8609056890094291,0.8573501287693752,0.2185468807276193,0.3317656376616541
lyc0lh2d,cfg1,boot08,z,z,0,5000,3.5,51,0.0102,0.8670704831052749,0.8624831470693197,0.1918989806916058,0.3222050785327615,0.865414399650489,0.8605463756022539,0.21061189104510694,0.3242928113200244
lyc0lh2d,cfg1,boot08,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8667504961918592,0.8622163411538222,0.18607541509591707,0.3235570525871987,0.8731840683594003,0.8676367775478151,0.2355990173038457,0.3158542093341786
lyc0lh2d,cfg1,boot08,pred1,pred1,0,5000,3.5,51,0.0102,0.8225730745823828,0.8042526191451584,0.06948345961643905,0.38359811132735944,0.8738443068679941,0.8645009137093709,0.24610600216737272,0.3185375648785256
lyc0lh2d,cfg1,boot09,vn03,VN 3,0,5000,3.5,51,0.0102,0.6676949713799933,0.6515340874085073,0.03353773672557156,0.5176053008959571,0.7418848768485713,0.7139975694548972,0.027770834828132012,0.465921918910555
lyc0lh2d,cfg1,boot09,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6477127679298824,0.633754998040652,0.026652732036958858,0.528478586642982,0.6597219083217498,0.6309915466532257,0.022954030876779358,0.5273250491425259
lyc0lh2d,cfg1,boot09,vn06,VN 6,0,5000,3.5,51,0.0102,0.6937969715537942,0.6766244867544975,0.06719115191777222,0.501709699652464,0.763488945120959,0.7394742116251276,0.038347629476784495,0.4478509616886075
lyc0lh2d,cfg1,boot09,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6741699574058421,0.6596168102429694,0.05778781042206325,0.5136341926413457,0.690127135976369,0.6623987400014406,0.03016412778022041,0.5070469305609404
lyc0lh2d,cfg1,boot09,vn09,VN 9,0,5000,3.5,51,0.0102,0.7041608787778881,0.686813388758197,0.05201536218422709,0.49499170743155846,0.781045605085337,0.7606314860217238,0.05533886757264142,0.4303648871459212
lyc0lh2d,cfg1,boot09,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.684730998404779,0.669631311757239,0.05023423313498786,0.506230034963829,0.7083358177872002,0.6808773381497493,0.03432898278260056,0.49387058123607075
lyc0lh2d,cfg1,boot09,vn12,VN 12,0,5000,3.5,51,0.0102,0.7176157555222469,0.7003276058802301,0.054668438994421295,0.48704532071408857,0.7977690221029548,0.7808567396530308,0.07199808126239145,0.41578272047335213
lyc0lh2d,cfg1,boot09,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6942272338663203,0.6795211392670892,0.050794120503298804,0.49898515761415707,0.7202457350433817,0.6942907316753819,0.04157594601540651,0.4841085688357728
lyc0lh2d,cfg1,boot09,vn15,VN 15,0,5000,3.5,51,0.0102,0.7266947070710171,0.7101433457757931,0.05324744054452121,0.4787846802837788,0.8056282210912323,0.7899093620693638,0.08811049627941492,0.4074143976562309
lyc0lh2d,cfg1,boot09,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7081611901856346,0.6931624816065634,0.04897506795728797,0.48885138060588007,0.7361359804415797,0.7097427003843962,0.04140315311990314,0.47104701241486324
lyc0lh2d,cfg1,boot09,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8478885749167684,0.8470550432826045,0.17917157915375215,0.3437220027716186,0.8560464438266878,0.85085724628376,0.20868685526306596,0.339198843397682
lyc0lh2d,cfg1,boot09,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8455616132736448,0.8472442473313583,0.1748247678733117,0.34422623409374276,0.8632352839126833,0.8601373893061296,0.2040516346593191,0.32684004751072127
lyc0lh2d,cfg1,boot09,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8272169255896277,0.8257356451475599,0.10556188377127769,0.3679862490571995,0.8609616313673001,0.8563832296235767,0.21513438423497436,0.33290202897290655
lyc0lh2d,cfg1,boot09,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8261902806269559,0.8245979124678199,0.10326490782303993,0.3687891374936091,0.8421200271782269,0.837516877536793,0.17183042697382386,0.3564704335657583
lyc0lh2d,cfg1,boot09,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8420948607507617,0.8417044103380646,0.17108801384671923,0.3495353592617618,0.8623734102844133,0.857640321703429,0.21738435132229664,0.329654579912893
lyc0lh2d,cfg1,boot09,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.840828459090432,0.8418582670878025,0.15640230964432772,0.3498378355014121,0.8550926419276523,0.8515703641274683,0.18730320957496427,0.3387453450600044
lyc0lh2d,cfg1,boot09,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8465143002091928,0.8455139955289864,0.17566776221558822,0.3448425745364949,0.8609918230345863,0.8562724360710028,0.21472045936143136,0.33173754501370567
lyc0lh2d,cfg1,boot09,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8430134317666437,0.8445981131163636,0.15722350577780464,0.3459508438571057,0.8582572027600565,0.8554788206834935,0.18704347165974966,0.33275571747116617
lyc0lh2d,cfg1,boot09,z,z,0,5000,3.5,51,0.0102,0.8654552024467901,0.8613955448953992,0.16389435112146009,0.324575126958777,0.8617827522943547,0.8565334033396489,0.2173554734374532,0.3312660313720219
lyc0lh2d,cfg1,boot09,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8645562176128805,0.8612566919747652,0.15114703674491275,0.3250780743773417,0.8731989781717258,0.8674264888755236,0.21360203417764062,0.3156389217002066
lyc0lh2d,cfg1,boot09,pred1,pred1,0,5000,3.5,51,0.0102,0.8298032079205842,0.8137107958794509,0.08275841244067877,0.37580841550006605,0.873127461301833,0.8639313240028934,0.21512832795784065,0.31851052793261597
lyc0lh2d,cfg2,boot00,vn03,VN 3,0,5000,3.5,51,0.0102,0.6668623940670941,0.6503847324283876,0.030422875309973185,0.5192838461724028,0.7414295880944974,0.712840621521802,0.028081816187455852,0.46916812192749624
lyc0lh2d,cfg2,boot00,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.645827803692002,0.6312729022837015,0.02680226256257439,0.5282349893843993,0.6645304003716473,0.6365238061350134,0.02836562312868348,0.5221388499206767
lyc0lh2d,cfg2,boot00,vn06,VN 6,0,5000,3.5,51,0.0102,0.6986264820256264,0.6804356130094948,0.06235230551540742,0.49910712408270164,0.7577514608898311,0.7342010849980551,0.03713856905560572,0.45146989826549333
lyc0lh2d,cfg2,boot00,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6752049973648291,0.6602307610703564,0.05627572632728224,0.5097704265792912,0.6940250219078044,0.6663213805799156,0.03289140704402091,0.5037390874230647
lyc0lh2d,cfg2,boot00,vn09,VN 9,0,5000,3.5,51,0.0102,0.7112880249786517,0.6928528345363523,0.06254514354177058,0.4907363656295019,0.7681005617022713,0.7455426097845851,0.04083545626448516,0.43945709304282665
lyc0lh2d,cfg2,boot00,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6931765639602505,0.6776431899305722,0.05209097089540922,0.4993255532971979,0.7153784152173916,0.6874786261971627,0.03506077372288968,0.4884071273050785
lyc0lh2d,cfg2,boot00,vn12,VN 12,0,5000,3.5,51,0.0102,0.7231541069937272,0.7043413525352785,0.06330031187511156,0.48252741414035794,0.78568810254165,0.7656007817415799,0.05003987962654356,0.42486981572193044
lyc0lh2d,cfg2,boot00,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.7058332944337419,0.6898137385810077,0.05215900732352745,0.4905160886772616,0.7295938625897271,0.7020010164212931,0.03123999484491055,0.4772217540213851
lyc0lh2d,cfg2,boot00,vn15,VN 15,0,5000,3.5,51,0.0102,0.7319892668483134,0.7136606976486628,0.06972172994039477,0.4763587183461099,0.7944941466724725,0.7753611137643532,0.05421370355507571,0.41584324869798606
lyc0lh2d,cfg2,boot00,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7112249788605913,0.6957177443808915,0.05829845838625175,0.4864017696654224,0.7344192819033717,0.7067950715551703,0.030228430851539874,0.4729412600241792
lyc0lh2d,cfg2,boot00,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8448467928025893,0.8438193912433225,0.1609172941861241,0.3477412866032694,0.8571512304480353,0.8515533474952985,0.22236678332984827,0.33684044622324794
lyc0lh2d,cfg2,boot00,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8423206968703174,0.8436199644961928,0.17699061081696688,0.3478706683981109,0.8587861911803407,0.8553558516968061,0.21497988243120691,0.3336850009630137
lyc0lh2d,cfg2,boot00,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8216321699203537,0.8177747858201583,0.07132254277905299,0.37199235374977124,0.8600347927770189,0.8547343410210461,0.22634793841976794,0.33454287395528015
lyc0lh2d,cfg2,boot00,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8209242373487862,0.8186183044369493,0.07372220359128548,0.3737780297159631,0.8305383301415805,0.8236411351500679,0.07936661732453859,0.3704060964860732
lyc0lh2d,cfg2,boot00,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8396214672810715,0.8379231254833555,0.12671920386890428,0.35286397898481514,0.8630741584769923,0.8575985079987019,0.22376439313173724,0.3291111430746553
lyc0lh2d,cfg2,boot00,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8376833448908692,0.8382033540963786,0.14342780243876363,0.352933784721022,0.8519752936977922,0.8470673350970108,0.15650231612353088,0.3435190688207105
lyc0lh2d,cfg2,boot00,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.843614091809421,0.8421786114689027,0.15100022239700173,0.3491802750398555,0.8618511435710287,0.8564871204632215,0.22150589255921693,0.3302983830109576
lyc0lh2d,cfg2,boot00,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8405423117315323,0.8416504961356357,0.17622616449856332,0.3505186618773207,0.8534207341522099,0.8499728994439568,0.17985390531612008,0.34125892882195796
lyc0lh2d,cfg2,boot00,z,z,0,5000,3.5,51,0.0102,0.863381913209661,0.8601589313319423,0.2187124229678803,0.32711963827456164,0.8596450715538371,0.8545359423734251,0.22602276769218257,0.3336595616529665
lyc0lh2d,cfg2,boot00,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8623974533942973,0.8602800078994985,0.23233736032011965,0.3268342246286118,0.8725695232169992,0.8674664273016712,0.2424449036357487,0.31622839760547283
lyc0lh2d,cfg2,boot00,pred1,pred1,0,5000,3.5,51,0.0102,0.8270036824734135,0.8119914204694549,0.10771614081063245,0.3799512997865373,0.8717863391050746,0.8630883187215572,0.24781481450220988,0.3196727007896233
lyc0lh2d,cfg2,boot01,vn03,VN 3,0,5000,3.5,51,0.0102,0.6722848919535873,0.6565019848044279,0.03181636250766513,0.5156456146594574,0.7435871776812026,0.7195385696790848,0.029539983894312612,0.4622232545268038
lyc0lh2d,cfg2,boot01,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6523632104729685,0.6385781156547181,0.02832206832628383,0.5240517784310608,0.6614356338249299,0.633933950313889,0.022121783197261068,0.523630738978814
lyc0lh2d,cfg2,boot01,vn06,VN 6,0,5000,3.5,51,0.0102,0.7087571116690519,0.6907438004108621,0.04563715722392997,0.4924507693284018,0.7565462706479447,0.7336820289475104,0.03164762165765693,0.4512271187250836
lyc0lh2d,cfg2,boot01,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6931874818049715,0.6758786290468599,0.03635919388010929,0.5000135110209153,0.7017918955696514,0.6742159939151313,0.029135074054276268,0.49813769381255757
lyc0lh2d,cfg2,boot01,vn09,VN 9,0,5000,3.5,51,0.0102,0.7130852864114947,0.6951213024076113,0.051808383312108595,0.49028731787472,0.7683726355318873,0.746630000475024,0.0356477655043705,0.4400262144700309
lyc0lh2d,cfg2,boot01,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6998968870972375,0.6844457861097797,0.04558098037778807,0.4972899360381084,0.7148719852869414,0.686824683389085,0.03342723962252482,0.48931462740022746
lyc0lh2d,cfg2,boot01,vn12,VN 12,0,5000,3.5,51,0.0102,0.7206835217993572,0.7023533707198667,0.05141603788191011,0.4858066203446321,0.7848998078096826,0.7646894587696667,0.04452513129195854,0.42795516784395954
lyc0lh2d,cfg2,boot01,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.7069424360776805,0.6906319075154184,0.05186514608555323,0.49322266118862246,0.7208580966148137,0.6939162218286956,0.033617063694503485,0.4841284527872993
lyc0lh2d,cfg2,boot01,vn15,VN 15,0,5000,3.5,51,0.0102,0.7271621178995977,0.7079353202284165,0.04326303143206487,0.48134121091831517,0.7955590286234007,0.7767290622836628,0.047324367701547264,0.41672841094107316
lyc0lh2d,cfg2,boot01,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7118796613309957,0.69468948405993,0.042201540002276494,0.48992780587605256,0.7296940644347762,0.702406325901345,0.029211796389780657,0.4769882011091636
lyc0lh2d,cfg2,boot01,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8477095399305992,0.8450119056683633,0.18250177591683686,0.34629814161720585,0.8537096531068661,0.8498354899881477,0.221600222990297,0.3406761323064904
lyc0lh2d,cfg2,boot01,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8475361631111133,0.8468781440659822,0.20671912521618113,0.3451940307825381,0.8618070101747197,0.8581351744181092,0.2193934557010268,0.330964216332728
lyc0lh2d,cfg2,boot01,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8268688741709295,0.82449047895368,0.09017300243074458,0.36609025699687625,0.857771050094474,0.8533103999564264,0.22032140491996494,0.336853369939092
lyc0lh2d,cfg2,boot01,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8276741434793888,0.8271906370043722,0.10667539021413797,0.36620539187702295,0.8374622647039226,0.8332417957696089,0.12460947745811593,0.3594207295984517
lyc0lh2d,cfg2,boot01,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8433262561643622,0.8400858965844362,0.15778651087218146,0.3503289336898373,0.8603427292628254,0.8566248202983298,0.22756682656864344,0.3317397676634056
